Record Length,2.500000e+03,,   0.000000000000,   0.00048,
Sample Interval,2.000000e-03,,   0.002000000000,   0.00080,
Trigger Point,0.000000000000e+00,,   0.004000000000,   0.00064,
,,,   0.006000000000,   0.00096,
,,,   0.008000000000,   0.00096,
,,,   0.010000000000,   0.00024,
Source,CH1,,   0.012000000000,   0.00096,
Vertical Units,V,,   0.014000000000,   0.00080,
Vertical Scale,2.000000e-03,,   0.016000000000,   0.00080,
Vertical Offset,-3.360000e-03,,   0.018000000000,   0.00016,
Horizontal Units,s,,   0.020000000000,   0.00096,
Horizontal Scale,5.000000e-01,,   0.022000000000,   0.00072,
Pt Fmt,Y,,   0.024000000000,   0.00128,
Yzero,0.000000e+00,,   0.026000000000,   0.00048,
Probe Atten,1.000000e+00,,   0.028000000000,   0.00016,
Model Number,TDS1001B,,   0.030000000000,   0.00064,
Serial Number,C059924,,   0.032000000000,   0.00096,
Firmware Version,FV:v22.01,,   0.034000000000,   0.00096,
,,,0.036000000000,   0.00072,
,,,0.038000000000,   0.00048,
,,,0.040000000000,   0.00032,
,,,0.042000000000,   0.00048,
,,,0.044000000000,   0.00064,
,,,0.046000000000,   0.00104,
,,,0.048000000000,   0.00072,
,,,0.050000000000,   0.00048,
,,,0.052000000000,   0.00104,
,,,0.054000000000,   0.00088,
,,,0.056000000000,   0.00072,
,,,0.058000000000,   0.00072,
,,,0.060000000000,   0.00048,
,,,0.062000000000,   0.00096,
,,,0.064000000000,   0.00080,
,,,0.066000000000,   0.00032,
,,,0.068000000000,   0.00048,
,,,0.070000000000,   0.00064,
,,,0.072000000000,   0.00064,
,,,0.074000000000,   0.00032,
,,,0.076000000000,   0.00048,
,,,0.078000000000,   0.00048,
,,,0.080000000000,   0.00040,
,,,0.082000000000,   0.00056,
,,,0.084000000000,   0.00048,
,,,0.086000000000,   0.00064,
,,,0.088000000000,   0.00064,
,,,0.090000000000,   0.00048,
,,,0.092000000000,   0.00072,
,,,0.094000000000,   0.00120,
,,,0.096000000000,   0.00072,
,,,0.098000000000,   0.00072,
,,,0.100000000000,   0.00088,
,,,0.102000000000,   0.00040,
,,,0.104000000000,   0.00072,
,,,0.106000000000,   0.00016,
,,,0.108000000000,   0.00048,
,,,0.110000000000,   0.00040,
,,,0.112000000000,   0.00064,
,,,0.114000000000,   0.00048,
,,,0.116000000000,   0.00048,
,,,0.118000000000,   0.00048,
,,,0.120000000000,   0.00048,
,,,0.122000000000,   0.00080,
,,,0.124000000000,   0.00080,
,,,0.126000000000,   0.00080,
,,,0.128000000000,   0.00056,
,,,0.130000000000,   0.00088,
,,,0.132000000000,   0.00072,
,,,0.134000000000,   0.00048,
,,,0.136000000000,   0.00064,
,,,0.138000000000,   0.00056,
,,,0.140000000000,   0.00072,
,,,0.142000000000,   0.00016,
,,,0.144000000000,   0.00056,
,,,0.146000000000,   0.00056,
,,,0.148000000000,   0.00072,
,,,0.150000000000,   0.00072,
,,,0.152000000000,   0.00048,
,,,0.154000000000,   0.00064,
,,,0.156000000000,   0.00032,
,,,0.158000000000,   0.00032,
,,,0.160000000000,   0.00064,
,,,0.162000000000,   0.00040,
,,,0.164000000000,   0.00072,
,,,0.166000000000,   0.00064,
,,,0.168000000000,   0.00056,
,,,0.170000000000,   0.00056,
,,,0.172000000000,   0.00048,
,,,0.174000000000,   0.00072,
,,,0.176000000000,   0.00080,
,,,0.178000000000,   0.00064,
,,,0.180000000000,   0.00064,
,,,0.182000000000,   0.00112,
,,,0.184000000000,   0.00096,
,,,0.186000000000,   0.00080,
,,,0.188000000000,   0.00096,
,,,0.190000000000,   0.00072,
,,,0.192000000000,   0.00064,
,,,0.194000000000,   0.00072,
,,,0.196000000000,   0.00072,
,,,0.198000000000,   0.00048,
,,,0.200000000000,   0.00048,
,,,0.202000000000,   0.00072,
,,,0.204000000000,   0.00040,
,,,0.206000000000,   0.00056,
,,,0.208000000000,   0.00040,
,,,0.210000000000,   0.00080,
,,,0.212000000000,   0.00128,
,,,0.214000000000,   0.00072,
,,,0.216000000000,   0.00032,
,,,0.218000000000,   0.00032,
,,,0.220000000000,   0.00048,
,,,0.222000000000,   0.00040,
,,,0.224000000000,   0.00072,
,,,0.226000000000,   0.00072,
,,,0.228000000000,   0.00080,
,,,0.230000000000,   0.00072,
,,,0.232000000000,   0.00080,
,,,0.234000000000,   0.00032,
,,,0.236000000000,   0.00088,
,,,0.238000000000,   0.00088,
,,,0.240000000000,   0.00056,
,,,0.242000000000,   0.00048,
,,,0.244000000000,   0.00096,
,,,0.246000000000,   0.00048,
,,,0.248000000000,   0.00096,
,,,0.250000000000,   0.00088,
,,,0.252000000000,   0.00088,
,,,0.254000000000,   0.00024,
,,,0.256000000000,  -0.00008,
,,,0.258000000000,   0.00072,
,,,0.260000000000,   0.00088,
,,,0.262000000000,   0.00032,
,,,0.264000000000,   0.00032,
,,,0.266000000000,  -0.00008,
,,,0.268000000000,   0.00024,
,,,0.270000000000,   0.00088,
,,,0.272000000000,   0.00064,
,,,0.274000000000,   0.00064,
,,,0.276000000000,   0.00072,
,,,0.278000000000,   0.00072,
,,,0.280000000000,   0.00096,
,,,0.282000000000,   0.00064,
,,,0.284000000000,   0.00024,
,,,0.286000000000,   0.00048,
,,,0.288000000000,   0.00008,
,,,0.290000000000,   0.00048,
,,,0.292000000000,   0.00048,
,,,0.294000000000,   0.00072,
,,,0.296000000000,   0.00032,
,,,0.298000000000,   0.00048,
,,,0.300000000000,   0.00064,
,,,0.302000000000,   0.00056,
,,,0.304000000000,   0.00072,
,,,0.306000000000,   0.00040,
,,,0.308000000000,   0.00064,
,,,0.310000000000,   0.00080,
,,,0.312000000000,   0.00056,
,,,0.314000000000,   0.00080,
,,,0.316000000000,   0.00048,
,,,0.318000000000,   0.00056,
,,,0.320000000000,   0.00088,
,,,0.322000000000,   0.00056,
,,,0.324000000000,   0.00048,
,,,0.326000000000,   0.00064,
,,,0.328000000000,   0.00064,
,,,0.330000000000,   0.00096,
,,,0.332000000000,   0.00016,
,,,0.334000000000,   0.00072,
,,,0.336000000000,   0.00080,
,,,0.338000000000,   0.00040,
,,,0.340000000000,   0.00048,
,,,0.342000000000,   0.00008,
,,,0.344000000000,   0.00048,
,,,0.346000000000,   0.00088,
,,,0.348000000000,   0.00080,
,,,0.350000000000,   0.00072,
,,,0.352000000000,   0.00064,
,,,0.354000000000,   0.00008,
,,,0.356000000000,   0.00080,
,,,0.358000000000,   0.00064,
